id,foreignId,high,low,Volume,last,unixTimestamp,bid,ask,openBuys,openSells,prevDay
1189,112,1.66699,1.472,10261.74932099,1.519,1562721667,1.519,1.52099,145,123,1.51
1190,179,1.00098,0.996,28597.62417696,0.99701,1562721667,0.999,1.00098,48,36,1
1191,238,0.01799,0.01533,237952.18729116,0.0167,1562721667,0.01652,0.01767,55,288,0.01734
1192,1,12900,12113.347,1538.94820905,12900,1562721667,12900.003,12900.787,3886,1528,12301.186
1193,2,124.238,118,4180.74384938,120.137,1562721667,119.73,120.117,481,859,123.197
1194,178,0.035,0.03364,6261627.48229469,0.03445,1562721667,0.0344,0.03454,232,310,0.0342
1195,226,1,0.99,1134.75805384,1,1562721668,0.991,1,47,24,0.996
1196,160,428,410.112,592.92268274,418.5,1562721668,418.19,419.567,190,227,416.407
1197,106,106.965,98.552,554.45974372,100.711,1562721668,100.171,101,160,222,105.733
1198,94,8.128,7.76701,7231.46446922,7.894,1562721668,7.87801,7.948,146,341,7.99953
1199,38,0.01355,0.0124,1616082.48204574,0.01331,1562721668,0.01316,0.01337,136,430,0.01297
1200,162,0.08079,0.07717,1811392.92355683,0.07777,1562721668,0.07791,0.07851,247,717,0.08006
1201,140,0.302,0.29,142485.26697668,0.299,1562721668,0.29801,0.299,85,258,0.3
1202,48,0.40662,0.39004,578021.6346712,0.39673,1562721668,0.39601,0.39695,444,1556,0.404
1203,138,9.987,9.0612,3037.98378027,9.0612,1562721668,9.21414,9.3916,91,207,9.537
1204,139,0.00344,0.00311,9901431.16553996,0.00331,1562721668,0.00329,0.00349,148,252,0.00335
1205,71,1.00857,0.99916,327540.11607324,1.002,1562721668,1.002,1.00356,266,177,1.005
1206,221,214,202.819,830.12470478,208,1562721668,206.707,208.2,218,192,203.154
1207,208,0.01661,0.0165,23534.38535536,0.01661,1562721668,0.01601,0.01799,31,76,0.0165
1208,215,1.005,0.998,24062.07138084,0.998,1562721668,0.9985,1.00609,66,23,0.999
1209,67,318.021,303.307,3873.21198368,311.761,1562721668,311.298,311.765,992,789,311.801
1210,175,0.29453,0.287,10936.24570796,0.29225,1562721668,0.2882,0.29077,48,81,0.294
1211,112,1.66699,1.472,10261.74932099,1.519,1562721697,1.519,1.52099,145,123,1.51
1212,179,1.00098,0.996,28597.62417696,0.99701,1562721697,0.999,1.00098,48,36,1
1213,238,0.01799,0.01533,237952.18729116,0.0167,1562721697,0.01652,0.01767,55,288,0.01734
1214,1,12900.358,12113.347,1538.95053376,12900.358,1562721697,12883.775,12900.358,3892,1535,12301.186
1215,2,124.238,118,4180.74384938,120.137,1562721697,119.63,119.965,482,862,123.197
1216,178,0.035,0.03364,6261627.48229469,0.03445,1562721697,0.0344,0.0346,233,309,0.0342
1217,226,1,0.99,1134.75805384,1,1562721697,0.991,1,47,24,0.996
1218,160,428,410.112,592.92268274,418.5,1562721697,417.753,418.86,189,226,416.407
1219,106,106.965,98.552,554.45974372,100.711,1562721698,100.183,100.998,159,222,105.733
1220,94,8.128,7.76701,7231.46446922,7.894,1562721698,7.87901,7.94799,145,340,7.99953
1221,38,0.01355,0.0124,1616082.48204574,0.01331,1562721698,0.01316,0.01335,136,431,0.01297
1222,162,0.08079,0.07717,1811392.92355683,0.07777,1562721698,0.0779,0.07847,247,717,0.08006
1223,140,0.302,0.29,142485.26697668,0.299,1562721698,0.29801,0.299,83,258,0.3
1224,48,0.40662,0.39004,578021.6346712,0.39673,1562721698,0.396,0.39685,446,1556,0.404
1225,138,9.987,9.0612,3037.98378027,9.0612,1562721698,9.21501,9.38713,90,207,9.537
1226,139,0.00344,0.00311,9901431.16553996,0.00331,1562721698,0.00329,0.00349,148,252,0.00335
1227,71,1.00857,0.99916,327540.11607324,1.002,1562721698,1.002,1.00356,266,177,1.005
1228,221,214,202.819,830.12470478,208,1562721698,206.727,208.199,218,192,203.154
1229,208,0.01661,0.0165,23534.38535536,0.01661,1562721698,0.01601,0.01799,31,76,0.0165
1230,215,1.005,0.998,24062.07138084,0.998,1562721698,0.9985,1.00609,66,23,0.999
1231,67,318.021,303.307,3873.21198368,311.761,1562721698,311.145,311.742,991,793,311.801
1232,175,0.29453,0.287,10936.24570796,0.29225,1562721698,0.2873,0.29066,48,83,0.294
1233,112,1.66699,1.472,10261.74932099,1.519,1562721727,1.519,1.52099,145,123,1.51
1234,179,1.00098,0.996,28597.62417696,0.99701,1562721727,0.999,1.00098,47,36,1
1235,238,0.01799,0.01533,237952.18729116,0.0167,1562721727,0.01652,0.01767,55,288,0.01734
1236,1,12900.358,12113.347,1538.855369,12896.313,1562721727,12891.243,12900.786,3891,1527,12301.066
1237,2,124.238,118,4180.74384938,120.137,1562721727,119.71,120.037,480,861,123.197
1238,178,0.035,0.03364,6261627.48229469,0.03445,1562721728,0.0344,0.03468,233,309,0.0342
1239,226,1,0.99,1134.75805384,1,1562721728,0.991,1,47,24,0.996
1240,160,428,410.112,592.92268274,418.5,1562721728,418,419.27,191,226,416.407
1241,106,106.965,98.552,554.45974372,100.711,1562721728,100.202,101,160,222,105.733
1242,94,8.128,7.76701,7225.69346922,7.894,1562721728,7.84601,7.944,146,342,8
1243,38,0.01355,0.0124,1616082.48204574,0.01331,1562721728,0.01316,0.01337,136,430,0.01297
1244,162,0.08079,0.07717,1723941.04510755,0.07777,1562721728,0.07787,0.07843,250,717,0.08006
1245,140,0.302,0.29,142485.26697668,0.299,1562721728,0.29801,0.299,84,258,0.3
1246,48,0.40662,0.39004,578021.6346712,0.39673,1562721728,0.396,0.39692,447,1559,0.404
1247,138,9.987,9.0612,3037.98378027,9.0612,1562721728,9.21801,9.39166,91,207,9.537
1248,139,0.00344,0.00311,9901431.16553996,0.00331,1562721728,0.00329,0.00349,148,252,0.00335
1249,71,1.00857,0.99916,327540.11607324,1.002,1562721728,1.002,1.00356,266,177,1.005
1250,221,214,202.819,830.12470478,208,1562721728,206.749,208.2,221,192,203.154
1251,208,0.01661,0.0165,23534.38535536,0.01661,1562721728,0.016,0.01799,30,76,0.0165
1252,215,1.005,0.998,24062.07138084,0.998,1562721728,0.9985,1.00609,66,23,0.999
1253,67,318.021,303.307,3873.21198368,311.761,1562721728,311.154,311.717,995,794,311.801
1254,175,0.29453,0.287,10936.24570796,0.29225,1562721728,0.28543,0.29053,45,80,0.294
1255,112,1.66699,1.472,10261.74932099,1.519,1562721757,1.519,1.52099,145,123,1.51
1256,179,1.00098,0.996,28597.62417696,0.99701,1562721757,0.999,1.00098,47,36,1
1257,238,0.01799,0.01533,237952.18729116,0.0167,1562721757,0.01652,0.01767,55,288,0.01734
1258,1,12900.358,12113.347,1538.855369,12896.313,1562721757,12892.781,12900.787,3894,1527,12301.066
1259,2,124.238,118,4180.74384938,120.137,1562721757,119.71,120.035,480,862,123.197
1260,178,0.035,0.03364,6261627.48229469,0.03445,1562721758,0.0344,0.0346,233,310,0.0342
1261,226,1,0.99,1134.75805384,1,1562721758,0.991,1,47,24,0.996
1262,160,428,410.112,592.92268274,418.5,1562721758,418.015,419.27,192,227,416.407
1263,106,106.965,98.552,554.45974372,100.711,1562721758,100.225,101,160,222,105.733
1264,94,8.128,7.76701,7225.69346922,7.894,1562721758,7.84903,7.94399,145,344,8
1265,38,0.01355,0.0124,1616082.48204574,0.01331,1562721758,0.01316,0.01335,136,431,0.01297
1266,162,0.08079,0.07717,1723941.04510755,0.07777,1562721758,0.07791,0.0784,249,717,0.08006
1267,140,0.302,0.29,142485.26697668,0.299,1562721758,0.29801,0.299,83,258,0.3
1268,48,0.40662,0.39004,578021.6346712,0.39673,1562721758,0.396,0.39679,448,1558,0.404
1269,138,9.987,9.0612,3037.98378027,9.0612,1562721758,9.22001,9.38842,91,207,9.537
1270,139,0.00344,0.00311,9901431.16553996,0.00331,1562721758,0.00329,0.00349,148,252,0.00335
1271,71,1.00857,0.99916,327540.11607324,1.002,1562721758,1.002,1.00356,266,177,1.005
1272,221,214,202.819,830.12470478,208,1562721758,206.767,208.2,220,192,203.154
1273,208,0.01661,0.0165,23534.38535536,0.01661,1562721758,0.016,0.01799,30,76,0.0165
1274,215,1.005,0.998,24062.07138084,0.998,1562721758,0.9985,1.00609,66,23,0.999
1275,67,318.021,303.307,3873.21198368,311.761,1562721758,311.202,311.332,995,794,311.801
1276,175,0.29453,0.287,10936.24570796,0.29225,1562721758,0.28602,0.29038,50,82,0.294
1277,112,1.66699,1.472,10261.74932099,1.519,1562721787,1.519,1.52099,145,123,1.51
1278,179,1.00098,0.996,28597.62417696,0.99701,1562721787,0.999,1.00098,48,36,1
1279,238,0.01799,0.01533,237952.18729116,0.0167,1562721787,0.01652,0.01767,55,288,0.01734
1280,1,12903,12113.347,1538.88654367,12903,1562721788,12910.062,12910.492,3894,1526,12301.066
1281,2,124.238,118,4180.74384938,120.137,1562721788,119.77,120.19,482,859,123.197
1282,178,0.035,0.03364,6261627.48229469,0.03445,1562721788,0.0344,0.03467,234,309,0.0342
1283,226,1,0.99,1134.75805384,1,1562721788,0.991,1,47,24,0.996
1284,160,428,410.112,592.92268274,418.5,1562721788,418.373,419.516,191,227,416.407
1285,106,106.965,98.552,554.45974372,100.711,1562721788,100.247,101,160,222,105.733
1286,94,8.128,7.76701,7225.69346922,7.894,1562721788,7.85301,7.94197,145,343,8
1287,38,0.01355,0.0124,1616082.48204574,0.01331,1562721788,0.01316,0.01331,136,431,0.01297
1288,162,0.08079,0.07717,1723941.04510755,0.07777,1562721788,0.07785,0.07839,250,715,0.08006
1289,140,0.302,0.29,142485.26697668,0.299,1562721788,0.29801,0.299,84,258,0.3
1290,48,0.40662,0.39004,578021.6346712,0.39673,1562721788,0.39601,0.397,447,1556,0.404
1291,138,9.987,9.0612,3037.98378027,9.0612,1562721788,9.222,9.39124,92,207,9.537
1292,139,0.00344,0.00311,9901431.16553996,0.00331,1562721788,0.00329,0.00349,148,252,0.00335
1293,71,1.00857,0.99916,327540.11607324,1.002,1562721788,1.002,1.00356,266,177,1.005
1294,221,214,202.819,830.12470478,208,1562721788,206.786,208.2,220,193,203.154
1295,208,0.01661,0.0165,23534.38535536,0.01661,1562721788,0.016,0.01799,30,76,0.0165
1296,215,1.005,0.998,24062.07138084,0.998,1562721788,0.9985,1.00609,67,23,0.999
1297,67,318.021,303.307,3873.21198368,311.761,1562721788,311.483,311.573,996,795,311.801
1298,175,0.29453,0.287,10936.24570796,0.29225,1562721788,0.28644,0.29086,48,81,0.294
1299,112,1.66699,1.472,10261.74932099,1.519,1562721817,1.519,1.52099,145,123,1.51
1300,179,1.00098,0.996,28597.62417696,0.99701,1562721817,0.999,1.00098,48,36,1
1301,238,0.01799,0.01533,237952.18729116,0.0167,1562721817,0.01652,0.01767,55,288,0.01734
1302,1,12910.495,12113.347,1538.91508858,12910.494,1562721818,12910.499,12912.885,3892,1525,12301.066
1303,2,124.238,118,4180.74384938,120.137,1562721818,119.91,120.129,479,859,123.197
1304,178,0.035,0.03364,6261627.48229469,0.03445,1562721818,0.0344,0.03457,233,310,0.0342
1305,226,1,0.99,1134.75805384,1,1562721818,0.991,1,47,24,0.996
1306,160,428,410.112,592.92268274,418.5,1562721818,418.387,419.516,193,227,416.407
1307,106,106.965,98.552,554.45974372,100.711,1562721818,100.27,100.998,159,222,105.733
1308,94,8.128,7.76701,7225.69346922,7.894,1562721818,7.856,7.94092,145,343,8
1309,38,0.01355,0.0124,1616082.48204574,0.01331,1562721818,0.01316,0.01336,136,431,0.01297
1310,162,0.08079,0.07717,1723941.04510755,0.07777,1562721818,0.07793,0.07839,251,717,0.08006
1311,140,0.302,0.29,142485.26697668,0.299,1562721818,0.29801,0.299,83,258,0.3
1312,48,0.40662,0.39004,578148.20975769,0.39601,1562721818,0.39601,0.397,446,1557,0.404
1313,138,9.987,9.0612,3037.98378027,9.0612,1562721818,9.22401,9.39028,89,207,9.537
1314,139,0.00344,0.00311,9901431.16553996,0.00331,1562721818,0.00329,0.00349,148,252,0.00335
1315,71,1.00857,0.99916,327540.11607324,1.002,1562721818,1.002,1.00356,267,177,1.005
1316,221,214,202.819,830.12470478,208,1562721818,206.807,208.2,221,193,203.154
1317,208,0.01661,0.0165,23534.38535536,0.01661,1562721818,0.016,0.01799,30,76,0.0165
1318,215,1.005,0.998,24062.07138084,0.998,1562721818,0.9985,1.00609,67,23,0.999
1319,67,318.021,303.307,3873.21198368,311.761,1562721818,311.372,311.573,998,796,311.801
1320,175,0.29453,0.287,10936.24570796,0.29225,1562721818,0.2868,0.28999,48,82,0.294
1321,112,1.66699,1.472,10307.95086459,1.519,1562721848,1.519,1.52,145,127,1.51
1322,179,1.00098,0.996,28597.62417696,0.99701,1562721848,0.999,1.00098,48,36,1
1323,238,0.01799,0.01533,237952.18729116,0.0167,1562721848,0.01652,0.01767,55,288,0.01734
1324,1,12912.885,12113.347,1540.01477933,12912.885,1562721848,12915,12915.001,3893,1524,12301.185
1325,2,124.238,118,4181.15965409,120.129,1562721848,119.851,120.129,481,859,123.197
1326,178,0.035,0.03364,6256997.13837952,0.03445,1562721848,0.0344,0.03459,235,310,0.03409
1327,226,1,0.99,1134.75805384,1,1562721848,0.991,1,47,24,0.996
1328,160,428,410.112,592.92268274,418.5,1562721848,418.385,419.516,191,228,416.407
1329,106,106.965,98.552,554.45974372,100.711,1562721848,100.297,101,161,223,105.733
1330,94,8.128,7.76701,7225.69346922,7.894,1562721848,7.85901,7.93893,143,343,8
1331,38,0.01355,0.0124,1616082.48204574,0.01331,1562721848,0.01316,0.01338,136,431,0.01297
1332,162,0.08079,0.07717,1723941.04510755,0.07777,1562721848,0.0779,0.07838,249,717,0.08006
1333,140,0.302,0.29,142485.26697668,0.299,1562721848,0.29801,0.299,85,258,0.3
1334,48,0.40662,0.39004,578148.20975769,0.39601,1562721848,0.39601,0.397,445,1554,0.404
1335,138,9.987,9.0612,3037.98378027,9.0612,1562721848,9.22601,9.39191,91,207,9.537
1336,139,0.00344,0.00311,9901431.16553996,0.00331,1562721848,0.00329,0.00349,148,252,0.00335
1337,71,1.00857,0.99916,327540.11607324,1.002,1562721848,1.002,1.00356,265,177,1.005
1338,221,214,202.819,830.12470478,208,1562721848,206.835,208.2,221,193,203.154
1339,208,0.01661,0.0165,23534.38535536,0.01661,1562721848,0.016,0.01799,30,76,0.0165
1340,215,1.005,0.998,24062.07138084,0.998,1562721848,0.9985,1.00609,67,23,0.999
1341,67,318.021,303.307,3873.21198368,311.761,1562721848,311.492,311.573,995,793,311.801
1342,175,0.29453,0.287,10936.24570796,0.29225,1562721848,0.28562,0.28982,49,82,0.294
1343,112,1.66699,1.472,10307.95086459,1.519,1562721878,1.519,1.52,145,127,1.51
1344,179,1.00098,0.996,28597.62417696,0.99701,1562721878,0.999,1.00098,47,36,1
1345,238,0.01799,0.01533,237952.18729116,0.0167,1562721878,0.01652,0.01767,55,288,0.01734
1346,1,12915.001,12113.347,1540.02154115,12915.001,1562721878,12918.212,12919.996,3896,1521,12301.185
1347,2,124.238,118,4181.15965409,120.129,1562721878,119.851,120.129,481,859,123.197
1348,178,0.035,0.03364,6256997.13837952,0.03445,1562721878,0.0344,0.03462,235,310,0.03409
1349,226,1,0.99,1134.75805384,1,1562721878,0.991,1,47,24,0.996
1350,160,428,410.112,592.92268274,418.5,1562721878,418.395,419.769,190,226,416.407
1351,106,106.965,98.552,554.45974372,100.711,1562721878,100.314,101.002,160,222,105.733
1352,94,8.128,7.76701,7225.69346922,7.894,1562721878,7.86301,7.937,145,340,8
1353,38,0.01355,0.0124,1616082.48204574,0.01331,1562721878,0.01316,0.0133,136,431,0.01297
1354,162,0.08079,0.07717,1723941.04510755,0.07777,1562721878,0.07791,0.07838,249,717,0.08006
1355,140,0.302,0.29,142485.26697668,0.299,1562721878,0.29705,0.299,84,258,0.3
1356,48,0.40662,0.39004,578148.20975769,0.39601,1562721878,0.396,0.39699,445,1554,0.404
1357,138,9.987,9.0612,3037.98378027,9.0612,1562721878,9.22714,9.3919,90,206,9.537
1358,139,0.00344,0.00311,9901431.16553996,0.00331,1562721878,0.00329,0.00349,148,252,0.00335
1359,71,1.00857,0.99916,327540.11607324,1.002,1562721878,1.002,1.00356,265,177,1.005
1360,221,214,202.819,830.12470478,208,1562721878,206.85,208.2,220,193,203.154
1361,208,0.01661,0.0165,23534.38535536,0.01661,1562721878,0.016,0.01799,30,76,0.0165
1362,215,1.005,0.998,24062.07138084,0.998,1562721878,0.9985,1.00609,66,23,0.999
1363,67,318.021,303.307,3873.21198368,311.761,1562721878,311.493,311.573,994,793,311.801
1364,175,0.29453,0.287,10936.24570796,0.29225,1562721878,0.2861,0.29097,48,81,0.294
1365,112,1.66699,1.472,10307.95086459,1.519,1562721908,1.519,1.52,145,127,1.51
1366,179,1.00098,0.996,28597.62417696,0.99701,1562721908,0.999,1.00098,48,36,1
1367,238,0.01799,0.01533,237952.18729116,0.0167,1562721908,0.01652,0.01767,55,288,0.01734
1368,1,12919.997,12113.347,1540.31330186,12918.557,1562721908,12914.004,12919.996,3899,1528,12307.478
1369,2,124.238,118,4181.15965409,120.129,1562721908,119.791,120.129,480,859,123.197
1370,178,0.035,0.03364,6256997.13837952,0.03445,1562721908,0.0344,0.03464,233,309,0.03409
1371,226,1,0.99,1134.75805384,1,1562721908,0.991,1,47,24,0.996
1372,160,428,410.112,592.92268274,418.5,1562721908,418.285,419.66,190,228,416.407
1373,106,106.965,98.552,554.45974372,100.711,1562721908,100.35,101.001,160,222,105.733
1374,94,8.128,7.76701,7225.69346922,7.894,1562721908,7.86501,7.935,145,340,8
1375,38,0.01355,0.0124,1616082.48204574,0.01331,1562721908,0.01316,0.01336,135,430,0.01297
1376,162,0.08079,0.07717,1723941.04510755,0.07777,1562721908,0.07784,0.07886,250,719,0.08006
1377,140,0.302,0.29,142485.26697668,0.299,1562721908,0.298,0.299,83,258,0.3
1378,48,0.40662,0.39004,578301.80975769,0.39601,1562721908,0.396,0.39694,445,1559,0.404
1379,138,9.987,9.0612,3037.98378027,9.0612,1562721908,9.22801,9.3919,89,206,9.537
1380,139,0.00344,0.00311,9901431.16553996,0.00331,1562721908,0.00329,0.00349,148,252,0.00335
1381,71,1.00857,0.99916,327540.11607324,1.002,1562721908,1.002,1.00356,265,177,1.005
1382,221,214,202.819,830.12470478,208,1562721908,206.885,208.2,221,193,203.154
1383,208,0.01661,0.0165,23534.38535536,0.01661,1562721908,0.016,0.01799,30,76,0.0165
1384,215,1.005,0.998,24062.07138084,0.998,1562721908,0.9985,1.00609,67,23,0.999
1385,67,318.021,303.307,3873.2921867,311.573,1562721908,311.606,312.022,994,791,311.801
1386,175,0.29453,0.287,10936.24570796,0.29225,1562721908,0.28667,0.29068,47,81,0.294
1387,112,1.66699,1.472,10307.95086459,1.519,1562721938,1.519,1.52,145,127,1.51
1388,179,1.00098,0.996,28597.62417696,0.99701,1562721938,0.999,1.00098,47,36,1
1389,238,0.01799,0.01533,237952.18729116,0.0167,1562721938,0.01652,0.01767,55,288,0.01734
1390,1,12919.999,12113.347,1540.32591584,12914.004,1562721938,12914.005,12920,3900,1526,12307.478
1391,2,124.238,118,4181.15965409,120.129,1562721938,119.791,120.129,482,859,123.197
1392,178,0.035,0.03364,6256997.13837952,0.03445,1562721938,0.0344,0.03454,233,309,0.03409
1393,226,1,0.99,1134.75805384,1,1562721938,0.991,1,47,24,0.996
1394,160,428,410.112,592.92268274,418.5,1562721938,418.711,419.899,185,227,416.407
1395,106,106.965,98.552,554.45974372,100.711,1562721938,100.359,101.001,160,222,105.733
1396,94,8.128,7.76701,7225.69346922,7.894,1562721938,7.86501,7.933,145,342,8
1397,38,0.01355,0.0124,1616082.48204574,0.01331,1562721938,0.01316,0.01334,135,429,0.01297
1398,162,0.08079,0.07717,1723941.04510755,0.07777,1562721938,0.07796,0.0787,249,718,0.08006
1399,140,0.302,0.29,142485.26697668,0.299,1562721938,0.298,0.299,84,258,0.3
1400,48,0.40662,0.39004,578301.80975769,0.39601,1562721938,0.396,0.39698,446,1560,0.404
1401,138,9.987,9.0612,3037.98378027,9.0612,1562721938,9.23101,9.3919,91,206,9.537
1402,139,0.00344,0.00311,9901431.16553996,0.00331,1562721938,0.0032,0.00349,147,252,0.00335
1403,71,1.00857,0.99916,327540.11607324,1.002,1562721938,1.002,1.00356,265,177,1.005
1404,221,214,202.819,830.12470478,208,1562721938,206.906,208.2,220,193,203.154
1405,208,0.01661,0.0165,23534.38535536,0.01661,1562721938,0.016,0.01799,30,76,0.0165
1406,215,1.005,0.998,24062.07138084,0.998,1562721938,0.9985,1.00609,67,23,0.999
1407,67,318.021,303.307,3873.2921867,311.573,1562721938,311.604,311.877,995,791,311.801
1408,175,0.29453,0.287,10936.24570796,0.29225,1562721938,0.28556,0.28993,49,82,0.294
1409,112,1.66699,1.472,10307.95086459,1.519,1562721968,1.519,1.52,145,127,1.51
1410,179,1.00098,0.996,28597.62417696,0.99701,1562721968,0.999,1.00098,47,36,1
1411,238,0.01799,0.01533,237952.18729116,0.0167,1562721968,0.01652,0.01767,55,288,0.01734
1412,1,12919.999,12113.347,1532.18413593,12914.004,1562721968,12919.993,12920,3902,1526,12319
1413,2,124.238,118,4179.18022721,120.129,1562721968,119.991,120.13,482,858,123.2
1414,178,0.035,0.03364,6256997.13837952,0.03445,1562721968,0.0344,0.03464,233,310,0.03409
1415,226,1,0.99,1134.75805384,1,1562721968,0.991,1,47,24,0.996
1416,160,428,410.112,590.92268274,418.5,1562721968,418.548,420.019,190,226,417.624
1417,106,106.965,98.552,554.45974372,100.711,1562721968,100.387,101.001,158,222,105.733
1418,94,8.128,7.76701,7225.69346922,7.894,1562721968,7.86501,7.933,146,342,8
1419,38,0.01355,0.0124,1616082.48204574,0.01331,1562721968,0.01316,0.01336,135,430,0.01297
1420,162,0.08079,0.07717,1723941.04510755,0.07777,1562721968,0.07796,0.0786,250,718,0.08006
1421,140,0.302,0.29,142485.26697668,0.299,1562721968,0.29801,0.299,83,258,0.3
1422,48,0.40662,0.39004,578301.80975769,0.39601,1562721968,0.396,0.3969,445,1559,0.404
1423,138,9.987,9.0612,3037.98378027,9.0612,1562721968,9.23301,9.3919,88,206,9.537
1424,139,0.00344,0.00311,9901431.16553996,0.00331,1562721968,0.0032,0.00349,147,252,0.00335
1425,71,1.00857,0.99916,327540.11607324,1.002,1562721968,1.003,1.00356,265,178,1.005
1426,221,214,202.819,830.12470478,208,1562721968,206.925,208.2,220,193,203.154
1427,208,0.01661,0.0165,23534.38535536,0.01661,1562721968,0.016,0.01799,30,76,0.0165
1428,215,1.005,0.998,24062.07138084,0.998,1562721968,0.9985,1.00609,65,23,0.999
1429,67,318.021,303.307,3873.2921867,311.573,1562721968,311.692,312,995,791,311.801
1430,175,0.29453,0.287,10936.24570796,0.29225,1562721968,0.28604,0.28993,48,83,0.294
1431,112,1.66699,1.472,10363.69544053,1.52099,1562721998,1.519,1.52,145,126,1.51
1432,179,1.00098,0.996,28597.62417696,0.99701,1562721998,0.999,1.00098,47,36,1
1433,238,0.01799,0.01533,237952.18729116,0.0167,1562721998,0.01652,0.01767,55,288,0.01734
1434,1,12922,12113.347,1532.45220854,12922,1562721998,12921.999,12922,3903,1523,12319
1435,2,124.238,118,4179.18022721,120.129,1562721998,120.08,120.28,484,861,123.2
1436,178,0.035,0.03364,6281198.74750527,0.03421,1562721998,0.03407,0.03439,231,309,0.03409
1437,226,1,0.99,1134.75805384,1,1562721998,0.991,1,47,24,0.996
1438,160,428,410.112,590.92268274,418.5,1562721998,418.924,420.339,192,227,417.624
1439,106,106.965,98.552,554.45974372,100.711,1562721998,100.407,101.002,161,223,105.733
1440,94,8.128,7.76701,7225.69346922,7.894,1562721998,7.86501,7.932,143,341,8
1441,38,0.01355,0.0124,1616082.48204574,0.01331,1562721998,0.01316,0.0134,135,430,0.01297
1442,162,0.08079,0.07717,1723941.04510755,0.07777,1562721998,0.07784,0.07856,249,717,0.08006
1443,140,0.302,0.29,142485.26697668,0.299,1562721998,0.29801,0.299,86,258,0.3
1444,48,0.40662,0.39004,578301.80975769,0.39601,1562721998,0.396,0.39678,443,1560,0.404
1445,138,9.987,9.0612,3037.98378027,9.0612,1562721998,9.23401,9.3919,89,206,9.537
1446,139,0.00344,0.00311,9901431.16553996,0.00331,1562721998,0.00323,0.00349,149,252,0.00335
1447,71,1.00857,0.99916,327540.11607324,1.002,1562721998,1.002,1.00356,263,177,1.005
1448,221,214,202.819,830.12470478,208,1562721998,206.946,208.2,221,193,203.154
1449,208,0.01661,0.0165,23534.38535536,0.01661,1562721998,0.016,0.01799,30,76,0.0165
1450,215,1.005,0.998,24062.07138084,0.998,1562721998,0.99851,1.00609,67,23,0.999
1451,67,318.021,303.307,3873.70219978,312.222,1562721998,311.723,312.221,994,791,311.801
1452,175,0.29453,0.287,10936.24570796,0.29225,1562721998,0.28652,0.28994,48,82,0.294
1453,112,1.66699,1.472,10363.69544053,1.52099,1562722028,1.519,1.52,145,126,1.51
1454,179,1.00098,0.996,28597.62417696,0.99701,1562722028,0.999,1.00098,48,36,1
1455,238,0.01799,0.01533,237952.18729116,0.0167,1562722028,0.01652,0.01767,55,288,0.01734
1456,1,12936.736,12113.347,1537.69601976,12936.736,1562722028,12937.996,12938,3901,1515,12319
1457,2,124.238,118,4179.18022721,120.129,1562722028,120.141,120.281,484,861,123.2
1458,178,0.035,0.03364,6281198.74750527,0.03421,1562722028,0.03407,0.03439,232,310,0.03409
1459,226,1,0.99,1134.75805384,1,1562722028,0.992,1,49,24,0.996
1460,160,428,410.112,590.92268274,418.5,1562722028,419.241,420.469,188,229,417.624
1461,106,106.965,98.552,554.45974372,100.711,1562722028,100.425,100.992,160,222,105.733
1462,94,8.128,7.76701,7225.69346922,7.894,1562722028,7.867,7.931,146,342,8
1463,38,0.01355,0.0124,1616082.48204574,0.01331,1562722028,0.01316,0.0134,135,430,0.01297
1464,162,0.08079,0.07717,1723941.04510755,0.07777,1562722028,0.078,0.07854,251,716,0.08006
1465,140,0.302,0.29,142485.26697668,0.299,1562722028,0.29801,0.299,84,258,0.3
1466,48,0.40662,0.39004,578301.80975769,0.39601,1562722028,0.396,0.39668,444,1557,0.404
1467,138,9.987,9.0612,3037.98378027,9.0612,1562722028,9.23901,9.393,90,205,9.537
1468,139,0.00344,0.00311,9901431.16553996,0.00331,1562722028,0.00323,0.00349,149,252,0.00335
1469,71,1.00857,0.99916,327540.11607324,1.002,1562722028,1.002,1.00356,263,177,1.005
1470,221,214,202.819,830.12470478,208,1562722028,206.966,208.2,220,192,203.154
1471,208,0.01661,0.0165,23534.38535536,0.01661,1562722028,0.016,0.01799,30,76,0.0165
1472,215,1.005,0.998,24062.07138084,0.998,1562722028,0.9985,1.00609,64,23,0.999
1473,67,318.021,303.307,3872.32014863,312.222,1562722028,311.834,312.245,994,790,311.86
1474,175,0.29453,0.287,10936.24570796,0.29225,1562722028,0.28701,0.2898,48,83,0.294
1475,112,1.66699,1.472,10363.69544053,1.52099,1562722058,1.519,1.52,145,126,1.51
1476,179,1.00098,0.996,28597.62417696,0.99701,1562722058,0.999,1.00098,47,36,1
1477,238,0.01799,0.01533,237952.18729116,0.0167,1562722058,0.01652,0.01767,55,288,0.01734
1478,1,12940,12113.347,1537.93616813,12940,1562722058,12937.999,12940,3902,1515,12319
1479,2,124.238,118,4179.18022721,120.129,1562722058,119.974,120.28,484,860,123.2
1480,178,0.035,0.03364,6281198.74750527,0.03421,1562722058,0.03407,0.03439,233,310,0.03409
1481,226,1,0.99,1134.75805384,1,1562722058,0.991,1,48,24,0.996
1482,160,428,410.112,590.92268274,418.5,1562722058,419.5,420.597,190,226,417.624
1483,106,106.965,98.552,554.45974372,100.711,1562722058,100.451,100.982,161,223,105.733
1484,94,8.128,7.76701,7225.69346922,7.894,1562722058,7.86801,7.93,145,342,8
