id,foreignId,high,low,Volume,last,unixTimestamp,bid,ask,openBuys,openSells,prevDay
253,163,0.0001785,0.00016258,246430.96660859,0.00016897,1562720164,0.00016796,0.00016924,79,246,0.00016258
254,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562720164,0.00028398,0.00029087,122,294,0.00029832
255,139,0.00001104,0.00001035,22451208.84692231,0.0000108,1562720164,0.00001079,0.00001089,88,671,0.00001047
256,287,0.0193,0.0189,291.17842817,0.019,1562720164,0.01890003,0.01899281,91,17,0.0189
257,169,0.00034252,0.000328,9526.32722862,0.000332,1562720164,0.000331,0.00033414,94,250,0.00034252
258,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562720164,0.00000911,0.00000992,32,101,0.00000913
259,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562720164,0.000924,0.00094086,55,640,0.000926
260,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562720164,0.0000205,0.00002435,9,14,0.00002016
261,101,0.05748428,0.04612215,3591.32213373,0.05287177,1562720193,0.05259799,0.05297375,106,230,0.04693139
262,179,0.00328,0.00315,25219.95751589,0.0031968,1562720193,0.00318384,0.00321659,89,190,0.0031896
263,155,0.00043955,0.00042449,749.41486793,0.00043242,1562720193,0.0004296,0.00043761,22,142,0.00043614
264,178,0.00011245,0.0001063,1408671.59044979,0.00011001,1562720193,0.00011001,0.00011034,176,501,0.00010955
265,280,2.465,2.26406471,71.62954408,2.42231761,1562720193,2.39628079,2.46499999,28,19,2.29854285
266,146,0.0000908,0.0000878,893213.86365918,0.00008972,1562720193,0.0000894,0.00008958,85,149,0.0000908
267,170,0.00213,0.00197001,4287.38043905,0.00213,1562720193,0.00210968,0.00215089,56,98,0.00207
268,182,0.000575,0.00056217,1889.9556121,0.00056378,1562720193,0.00054862,0.00059,25,97,0.000575
269,149,0.01953826,0.01895855,794.71295582,0.0194,1562720193,0.01919387,0.01942346,102,192,0.01942346
270,144,0.00232161,0.00232161,323.80427266,0.00232161,1562720193,0.00228481,0.00246844,36,77,0.00232161
271,133,0.07659083,0.07245271,293.80068858,0.07592423,1562720193,0.07350002,0.077,49,110,0.07659083
272,157,0.00023687,0.00022479,104424.84682191,0.00023321,1562720193,0.00023101,0.00023321,162,354,0.00023201
273,183,0.00026605,0.00025758,76698.86570398,0.00026131,1562720193,0.00026122,0.00026131,45,280,0.000262
274,212,0.00000267,0.00000256,11057191.72492109,0.00000262,1562720193,0.0000026,0.00000262,19,180,0.00000267
275,73,0.00033674,0.00032423,295658.73408255,0.00032423,1562720193,0.00032403,0.00032552,212,733,0.00033674
276,152,0.00067395,0.00061816,31730.88967673,0.00062497,1562720193,0.00061834,0.00064937,29,400,0.0006728
277,248,0,0,0,0,1562720193,0.00002855,0.0000308,23,48,0
278,265,0.00119674,0.00113119,5582.39706096,0.00119674,1562720193,0.00117679,0.00119674,29,62,0.00113896
279,95,0.00265,0.00257,1634.79796448,0.00258,1562720193,0.00257,0.00263892,195,553,0.00263
280,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562720193,0.00013134,0.00014844,21,38,0.00011854
281,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562720193,0.00301495,0.00332468,17,3,0.00316639
282,2,0.39490837,0.38220604,1114.09153799,0.38220604,1562720193,0.38211616,0.38315675,344,372,0.39383265
283,174,0.00024508,0.00022218,422429.09347369,0.00022453,1562720193,0.000224,0.00022529,50,277,0.000244
284,48,0.00129875,0.00126597,498448.86577301,0.0012669,1562720193,0.00126777,0.00127001,203,1125,0.00129875
285,171,0.0000576,0.00005455,6070.24613092,0.00005624,1562720193,0.00005624,0.00005857,42,172,0.0000576
286,159,0.01591413,0.01531407,1808.79220949,0.01550941,1562720193,0.0154,0.01546568,240,243,0.01583811
287,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562720193,0.00103966,0.00104952,65,114,0.00106094
288,25,0.331,0.32085093,159.12174745,0.32223511,1562720193,0.32103904,0.32287709,172,360,0.32631679
289,266,0.016986,0.016,2424.33178095,0.01621428,1562720193,0.01568397,0.01630303,19,85,0.016343
290,140,0.00096886,0.0009294,104472.22423201,0.00095762,1562720194,0.00095461,0.00096183,136,452,0.00095819
291,90,0.00613,0.00581073,12474.02715456,0.00589948,1562720194,0.00588456,0.00591095,102,414,0.00603907
292,105,0.057,0.0554,1709.09918094,0.0557,1562720194,0.05560004,0.05572206,551,610,0.05596978
293,9,0.51469952,0.49993916,172.02010386,0.50399426,1562720194,0.5028622,0.50579224,108,507,0.51469952
294,38,0.00004396,0.00003953,1737748.66810462,0.00004286,1562720194,0.00004275,0.00004292,157,445,0.00004089
295,160,1.35852741,1.3341774,213.06892991,1.34,1562720194,1.33756415,1.34,269,410,1.34061457
296,94,0.02581801,0.025,4081.05966781,0.02536447,1562720194,0.025322,0.02552477,137,596,0.02548096
297,162,0.00025699,0.00024972,2060858.07425782,0.00024996,1562720194,0.00024964,0.00024996,298,1133,0.00025639
298,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562720194,0.00028972,0.00029239,76,400,0.00030001
299,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562720194,0.0000071,0.00000722,30,194,0.00000697
300,221,0.67709244,0.649,139.66181395,0.66653092,1562720194,0.65849237,0.66426822,126,184,0.658
301,106,0.33842722,0.32210511,268.18305761,0.32496372,1562720194,0.32326827,0.32452291,199,384,0.3380194
302,137,0.0026,0.00233,5102.46401882,0.0026,1562720194,0.00252,0.00265001,95,114,0.0024
303,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562720194,0.00006998,0.00007885,18,241,0.0000726
304,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562720194,0.00791293,0.00800881,89,256,0.00812266
305,163,0.0001785,0.00016258,246430.96660859,0.00016897,1562720194,0.00016796,0.0001692,78,244,0.00016258
306,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562720194,0.00028492,0.00029045,121,295,0.00029832
307,139,0.00001104,0.00001035,22296626.66094828,0.0000108,1562720194,0.00001079,0.00001089,86,671,0.00001042
308,287,0.0193,0.0189,291.17842817,0.019,1562720194,0.01890414,0.01899281,91,17,0.0189
309,169,0.00034252,0.000328,9526.32722862,0.000332,1562720194,0.000331,0.00033422,92,250,0.00034252
310,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562720194,0.00000925,0.00000982,31,103,0.00000913
311,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562720194,0.00092448,0.00093947,57,637,0.000926
312,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562720194,0.0000205,0.00002435,9,14,0.00002016
313,101,0.05748428,0.04612215,3591.32213373,0.05287177,1562720223,0.05259799,0.05304272,106,230,0.04693139
314,179,0.00328,0.00315,25219.95751589,0.0031968,1562720223,0.00318451,0.00321644,90,189,0.0031896
315,155,0.00043955,0.00042449,749.41486793,0.00043242,1562720223,0.00042979,0.00043747,26,143,0.00043614
316,178,0.00011245,0.0001063,1408671.59044979,0.00011001,1562720223,0.00010994,0.00011034,176,499,0.00010955
317,280,2.465,2.26406471,71.62954408,2.42231761,1562720223,2.39628091,2.46499999,32,20,2.29854285
318,146,0.0000908,0.0000878,893213.86365918,0.00008972,1562720223,0.0000894,0.00008958,86,148,0.0000908
319,170,0.00213,0.00197001,4287.38043905,0.00213,1562720223,0.00210995,0.00214898,57,97,0.00207
320,182,0.000575,0.00056217,1889.9556121,0.00056378,1562720223,0.00054886,0.00059,26,97,0.000575
321,149,0.01953826,0.01895855,794.71295582,0.0194,1562720223,0.01919387,0.01942346,103,192,0.01942346
322,144,0.00232161,0.00232161,323.80427266,0.00232161,1562720223,0.00228501,0.00246998,36,76,0.00232161
323,133,0.07659083,0.07245271,293.80068858,0.07592423,1562720223,0.0735,0.077,48,110,0.07659083
324,157,0.00023687,0.00022479,104424.84682191,0.00023321,1562720223,0.00023101,0.00023321,162,354,0.00023201
325,183,0.00026605,0.00025758,76698.86570398,0.00026131,1562720223,0.00026122,0.00026131,45,280,0.000262
326,212,0.00000267,0.00000256,11057191.72492109,0.00000262,1562720223,0.0000026,0.00000262,18,180,0.00000267
327,73,0.00033674,0.00032423,295658.73408255,0.00032423,1562720223,0.00032405,0.00032549,212,732,0.00033674
328,152,0.00067395,0.00061816,31730.88967673,0.00062497,1562720223,0.00062126,0.00064912,31,401,0.0006728
329,248,0,0,0,0,1562720223,0.00002777,0.00003518,21,47,0
330,265,0.00119674,0.00113119,5582.39706096,0.00119674,1562720223,0.00117676,0.00119674,31,62,0.00113896
331,95,0.00265,0.00257,1634.79796448,0.00258,1562720223,0.00257,0.00263892,195,551,0.00263
332,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562720224,0.00013183,0.00014844,26,38,0.00011854
333,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562720224,0.00302845,0.00332468,18,3,0.00316639
334,2,0.39490837,0.38220604,1114.09153799,0.38220604,1562720224,0.38211577,0.38315665,336,373,0.39383265
335,174,0.00024508,0.00022218,422429.09347369,0.00022453,1562720224,0.000224,0.00022519,51,278,0.000244
336,48,0.00129875,0.00126597,498448.86577301,0.0012669,1562720224,0.00126777,0.00127015,203,1127,0.00129875
337,171,0.0000576,0.00005455,6070.24613092,0.00005624,1562720224,0.00005624,0.00005855,42,173,0.0000576
338,159,0.01591413,0.01531407,1816.68649064,0.0154,1562720224,0.01536515,0.01539928,237,243,0.01583811
339,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562720224,0.00103665,0.00104923,64,118,0.00106094
340,25,0.331,0.32085093,159.12174745,0.32223511,1562720224,0.32103904,0.32287668,171,359,0.32631679
341,266,0.016986,0.016,2424.33178095,0.01621428,1562720224,0.01568397,0.01630301,21,84,0.016343
342,140,0.00096886,0.0009294,104472.22423201,0.00095762,1562720224,0.00095466,0.00096171,136,452,0.00095819
343,90,0.00613,0.00581073,12474.02715456,0.00589948,1562720224,0.00585062,0.00591095,100,415,0.00603907
344,105,0.057,0.0554,1709.09918094,0.0557,1562720224,0.05560004,0.05572205,551,612,0.05596978
345,9,0.51469952,0.49993916,172.02010386,0.50399426,1562720224,0.50288546,0.50579194,109,507,0.51469952
346,38,0.00004396,0.00003953,1737748.66810462,0.00004286,1562720224,0.00004275,0.00004292,159,445,0.00004089
347,160,1.35852741,1.3341774,213.06892991,1.34,1562720224,1.33756417,1.34,270,409,1.34061457
348,94,0.02581801,0.025,4081.05966781,0.02536447,1562720224,0.025322,0.02552213,138,596,0.02548096
349,162,0.00025699,0.00024972,2060858.07425782,0.00024996,1562720224,0.00024968,0.00024996,299,1131,0.00025639
350,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562720224,0.00028958,0.00029235,77,400,0.00030001
351,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562720224,0.0000071,0.00000722,30,192,0.00000697
352,221,0.67709244,0.649,139.66181395,0.66653092,1562720224,0.65928305,0.66618845,131,187,0.658
353,106,0.33842722,0.32210511,268.18305761,0.32496372,1562720224,0.32326827,0.3245229,199,386,0.3380194
354,137,0.0026,0.00233,5102.46401882,0.0026,1562720224,0.00252,0.00265001,95,114,0.0024
355,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562720224,0.00006995,0.00007885,17,241,0.0000726
356,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562720224,0.00791293,0.00800834,91,257,0.00812266
357,163,0.0001785,0.00016258,246430.96660859,0.00016897,1562720224,0.00016796,0.0001691,81,244,0.00016258
358,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562720224,0.00028595,0.00029353,121,295,0.00029832
359,139,0.00001104,0.00001035,22296626.66094828,0.0000108,1562720224,0.0000108,0.00001089,87,671,0.00001042
360,287,0.0193,0.0189,291.17842817,0.019,1562720224,0.01890414,0.01899281,92,17,0.0189
361,169,0.00034252,0.000328,9526.32722862,0.000332,1562720224,0.000331,0.00033434,94,252,0.00034252
362,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562720224,0.00000947,0.00000999,33,101,0.00000913
363,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562720224,0.00092506,0.00093819,56,637,0.000926
364,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562720224,0.0000205,0.00002435,9,14,0.00002016
365,101,0.05748428,0.04612215,3591.32213373,0.05287177,1562720253,0.05260852,0.0530321,107,228,0.04693139
366,179,0.00328,0.00315,25219.95751589,0.0031968,1562720253,0.00318501,0.0032164,89,190,0.0031896
367,155,0.00043955,0.00042449,749.41486793,0.00043242,1562720253,0.0004296,0.00043743,22,143,0.00043614
368,178,0.00011245,0.0001063,1408671.59044979,0.00011001,1562720253,0.00011002,0.00011034,181,498,0.00010955
369,280,2.465,2.26406471,71.62954408,2.42231761,1562720253,2.396281,2.46499999,31,20,2.29854285
370,146,0.0000908,0.0000878,893213.86365918,0.00008972,1562720253,0.0000894,0.00008958,87,148,0.0000908
371,170,0.00213,0.00197001,4287.38043905,0.00213,1562720253,0.00203218,0.00214708,58,97,0.00207
372,182,0.000575,0.00056217,1889.9556121,0.00056378,1562720253,0.00054908,0.00059,26,97,0.000575
373,149,0.01953826,0.01895855,794.71295582,0.0194,1562720253,0.01919387,0.01942346,103,191,0.01942346
374,144,0.00232161,0.00232161,323.80427266,0.00232161,1562720253,0.00228519,0.00246835,37,77,0.00232161
375,133,0.07659083,0.07245271,293.80068858,0.07592423,1562720253,0.07350003,0.077,49,110,0.07659083
376,157,0.00023687,0.00022479,104424.84682191,0.00023321,1562720253,0.00023101,0.00023321,161,354,0.00023201
377,183,0.00026605,0.00025758,76698.86570398,0.00026131,1562720253,0.00026122,0.00026131,42,280,0.000262
378,212,0.00000267,0.00000256,11057191.72492109,0.00000262,1562720253,0.0000026,0.00000262,18,180,0.00000267
379,73,0.00033674,0.00032423,295658.73408255,0.00032423,1562720253,0.00032407,0.00032547,214,731,0.00033674
380,152,0.00067395,0.00061816,31730.88967673,0.00062497,1562720253,0.00061912,0.00064898,31,401,0.0006728
381,248,0,0,0,0,1562720253,0.00002856,0.0000308,23,48,0
382,265,0.00119674,0.00113119,5582.39706096,0.00119674,1562720253,0.0011768,0.00119674,31,62,0.00113896
383,95,0.00265,0.00257,1634.79796448,0.00258,1562720253,0.00257,0.00263999,195,552,0.00263
384,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562720253,0.0001322,0.00014844,27,38,0.00011854
385,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562720253,0.00304063,0.00332468,18,3,0.00316639
386,2,0.39490837,0.38220604,1114.09153799,0.38220604,1562720253,0.38211579,0.38315664,336,375,0.39383265
387,174,0.00024508,0.00022218,422429.09347369,0.00022453,1562720253,0.000224,0.00022515,51,277,0.000244
388,48,0.00129875,0.00126597,498448.86577301,0.0012669,1562720253,0.00126778,0.00127119,203,1129,0.00129875
389,171,0.0000576,0.00005455,6070.24613092,0.00005624,1562720253,0.00005624,0.00005855,42,172,0.0000576
390,159,0.01591413,0.01531407,1821.54740926,0.01539928,1562720253,0.01536515,0.01544705,238,242,0.01583811
391,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562720254,0.00104073,0.00104915,67,118,0.00106094
392,25,0.331,0.32085093,159.12174745,0.32223511,1562720254,0.32103904,0.32287648,170,360,0.32631679
393,266,0.016986,0.016,2424.33178095,0.01621428,1562720254,0.01568397,0.01630295,21,84,0.016343
394,140,0.00096886,0.0009294,104472.22423201,0.00095762,1562720254,0.00095465,0.00095984,135,455,0.00095819
395,90,0.00613,0.00581073,12474.02715456,0.00589948,1562720254,0.00585066,0.00593542,101,416,0.00603907
396,105,0.057,0.0554,1709.09918094,0.0557,1562720254,0.05560003,0.05579649,550,613,0.05596978
397,9,0.51469952,0.49993916,172.02010386,0.50399426,1562720254,0.50286282,0.50579143,105,507,0.51469952
398,38,0.00004396,0.00003953,1737748.66810462,0.00004286,1562720254,0.00004275,0.00004292,158,445,0.00004089
399,160,1.35852741,1.3341774,213.06892991,1.34,1562720254,1.33756412,1.34,270,410,1.34061457
400,94,0.02581801,0.025,4081.05966781,0.02536447,1562720254,0.025322,0.02551973,138,596,0.02548096
401,162,0.00025699,0.00024972,2060858.07425782,0.00024996,1562720254,0.00024974,0.00024996,296,1136,0.00025639
402,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562720254,0.00028948,0.00029221,78,400,0.00030001
403,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562720254,0.0000071,0.00000722,30,193,0.00000697
404,221,0.67709244,0.649,139.66181395,0.66653092,1562720254,0.65915118,0.66499019,129,184,0.658
405,106,0.33842722,0.32210511,268.18305761,0.32496372,1562720254,0.32326827,0.32452291,199,384,0.3380194
406,137,0.0026,0.00233,5102.46401882,0.0026,1562720254,0.00252,0.00265001,94,114,0.0024
407,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562720254,0.00006993,0.00007885,17,241,0.0000726
408,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562720254,0.00791293,0.00800801,92,256,0.00812266
409,163,0.0001785,0.00016258,246430.96660859,0.00016897,1562720254,0.00016796,0.000169,81,245,0.00016258
410,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562720254,0.00028636,0.00029282,121,296,0.00029832
411,139,0.00001104,0.00001035,22296626.66094828,0.0000108,1562720254,0.0000108,0.00001089,86,671,0.00001042
412,287,0.0193,0.0189,291.17842817,0.019,1562720254,0.01890414,0.01899281,92,18,0.0189
413,169,0.00034252,0.000328,9526.32722862,0.000332,1562720254,0.000331,0.0003341,94,250,0.00034252
414,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562720254,0.00000949,0.0000099,32,101,0.00000913
415,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562720254,0.00092545,0.00093697,57,637,0.000926
416,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562720254,0.0000205,0.00002435,9,14,0.00002016
417,101,0.05748428,0.04612215,3591.32213373,0.05287177,1562720283,0.05261905,0.05302147,107,230,0.04693139
418,179,0.00328,0.00315,25219.95751589,0.0031968,1562720283,0.0031857,0.00321636,87,190,0.0031896
419,155,0.00043955,0.00042449,749.41486793,0.00043242,1562720283,0.0004296,0.00043738,23,145,0.00043614
420,178,0.00011245,0.0001063,1408671.59044979,0.00011001,1562720283,0.00010985,0.00011033,176,502,0.00010955
421,280,2.465,2.26406471,71.62954408,2.42231761,1562720283,2.39628111,2.46499999,30,20,2.29854285
422,146,0.0000908,0.0000878,893213.86365918,0.00008972,1562720283,0.0000894,0.00008958,86,148,0.0000908
423,170,0.00213,0.00197001,4287.38043905,0.00213,1562720283,0.00203441,0.00214518,57,98,0.00207
424,182,0.000575,0.00056217,1889.9556121,0.00056378,1562720283,0.00054901,0.00059,23,97,0.000575
425,149,0.01953826,0.01895855,794.71295582,0.0194,1562720283,0.01919387,0.01942346,103,192,0.01942346
426,144,0.00232161,0.00232161,323.80427266,0.00232161,1562720283,0.00228538,0.00246832,36,76,0.00232161
427,133,0.07659083,0.07245271,293.80068858,0.07592423,1562720283,0.07353806,0.077,49,110,0.07659083
428,157,0.00023687,0.00022479,104424.84682191,0.00023321,1562720283,0.00023101,0.00023321,160,354,0.00023201
429,183,0.00026605,0.00025758,76698.86570398,0.00026131,1562720283,0.00026122,0.00026131,42,280,0.000262
430,212,0.00000267,0.00000256,11057191.72492109,0.00000262,1562720283,0.0000026,0.00000262,18,180,0.00000267
431,73,0.00033674,0.00032423,295658.73408255,0.00032423,1562720283,0.00032408,0.00032543,215,732,0.00033674
432,152,0.00067395,0.00061816,31730.88967673,0.00062497,1562720283,0.00062107,0.00064904,31,400,0.0006728
433,248,0,0,0,0,1562720283,0.00002876,0.00003518,22,47,0
434,265,0.00119674,0.00113119,5582.39706096,0.00119674,1562720283,0.00117677,0.00119674,31,62,0.00113896
435,95,0.00265,0.00257,1634.79796448,0.00258,1562720283,0.00257,0.00263999,195,550,0.00263
436,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562720283,0.00013191,0.00014844,29,38,0.00011854
437,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562720283,0.00300001,0.00332468,18,3,0.00316639
438,2,0.39490837,0.38220604,1114.09153799,0.38220604,1562720283,0.38211579,0.38315665,337,374,0.39383265
439,174,0.00024508,0.00022218,422429.09347369,0.00022453,1562720284,0.000224,0.00022513,51,277,0.000244
440,48,0.00129875,0.00126597,498448.86577301,0.0012669,1562720284,0.00126793,0.00127125,204,1125,0.00129875
441,171,0.0000576,0.00005455,6070.24613092,0.00005624,1562720284,0.00005624,0.00005857,42,172,0.0000576
442,159,0.01591413,0.01531407,1821.54740926,0.01539928,1562720284,0.01536515,0.01544396,238,243,0.01583811
443,225,0.00114095,0.00102135,126144.05360368,0.00104713,1562720284,0.00103665,0.0010491,63,120,0.00106094
